Year,Date,F-Scale EF(Scale),Injuries,Fatalities,Length (miles),Width (yards)
2018,12/01/2018,1,0,0,4.27,83.3333333333333
2018,12/01/2018,0,0,0,0.41,16.6666666666667
2018,12/01/2018,1,0,0,4.57,33.3333333333333
2018,12/01/2018,1,0,0,1.13,106.666666666667
2018,12/01/2018,1,0,0,0.21,16.6666666666667
2018,12/01/2018,2,0,0,2.44,33.3333333333333
2018,12/01/2018,0,0,0,0.12,8.33333333333333
2018,12/01/2018,1,0,0,0.49,25
2019,04/24/2019,0,0,0,0.23,10
2019,04/30/2019,0,0,0,1.17,8.33333333333333
2019,05/21/2019,0,0,0,0.34,16.6666666666667
2019,05/22/2019,1,0,0,0.53,10
2019,05/22/2019,0,0,0,1.75,16.6666666666667
2019,05/22/2019,1,0,0,6.53,50
2019,05/22/2019,1,0,0,0.95,50
2019,05/22/2019,1,0,0,7.77,50
2019,05/22/2019,1,0,0,2.7,33.3333333333333
2019,05/23/2019,1,0,0,1.34,66.6666666666667
2019,05/23/2019,1,0,0,1.56,66.6666666666667
2019,05/23/2019,0,0,0,0.73,6.66666666666667
2019,05/24/2019,1,0,0,7.75,16.6666666666667
2019,05/24/2019,1,0,0,1.85,10
2019,05/24/2019,0,0,0,1.17,6.66666666666667
2019,05/25/2019,1,0,0,1.15,66.6666666666667
2019,05/25/2019,1,0,0,0.72,50
2019,05/26/2019,1,0,0,0.9,83.3333333333333
2019,05/26/2019,1,0,0,0.85,83.3333333333333
2019,05/26/2019,1,0,0,1.01,83.3333333333333
2019,05/27/2019,0,0,0,0.97,10
2019,05/27/2019,0,0,0,3.23,100
2019,05/27/2019,0,0,0,0.08,3.33333333333333
2019,05/27/2019,0,0,0,0.84,16.6666666666667
2019,05/27/2019,0,0,0,0.69,10
2019,05/27/2019,0,0,0,0.13,3.33333333333333
2019,05/28/2019,0,0,0,0.16,3.33333333333333
2019,05/29/2019,0,0,0,0.23,6.66666666666667
2019,05/29/2019,0,0,0,0.23,6.66666666666667
2019,05/29/2019,0,0,0,0.29,6.66666666666667
2019,05/29/2019,0,0,0,0.46,6.66666666666667
2019,06/12/2019,0,0,0,0.53,3.33333333333333
2019,06/15/2019,0,0,0,1.82,10
2019,06/15/2019,1,0,0,0.68,13.3333333333333
2019,06/15/2019,1,0,0,2.43,66.6666666666667
2019,06/15/2019,1,0,0,1.94,16.6666666666667
2019,06/19/2019,0,0,0,0.1,3.33333333333333
2019,06/19/2019,0,0,0,0.11,3.33333333333333
2019,06/19/2019,0,0,0,0.08,8.33333333333333
2019,06/23/2019,1,0,0,2.8,40
2019,08/12/2019,1,0,0,6.25,66.6666666666667
2019,08/12/2019,0,0,0,1.5,25
2019,08/12/2019,0,0,0,0.41,16.6666666666667
2019,08/21/2019,0,0,0,0.13,3.33333333333333
2019,09/01/2019,0,0,0,0.31,6.66666666666667
2019,09/03/2019,1,1,0,3.1,66.6666666666667
2019,09/27/2019,0,0,0,1.88,33.3333333333333
2019,09/29/2019,0,0,0,2.73,16.6666666666667
2020,01/11/2020,1,0,0,0.86,50
2020,03/19/2020,1,1,0,3.17,125
2020,03/19/2020,0,0,0,0.58,75
2020,03/19/2020,1,0,0,2.32,300
2020,03/28/2020,1,0,0,2.06,100
2020,03/28/2020,1,0,0,2.17,20
2020,03/28/2020,1,0,0,3.27,50
2020,03/28/2020,1,0,0,7.03,400
2020,04/28/2020,0,0,0,2.1,100
2020,05/14/2020,1,0,0,4.26,100
2020,05/17/2020,0,0,0,4.04,75
2020,05/23/2020,0,0,0,3.46,75
2020,05/23/2020,1,0,0,9.91,30
2020,05/23/2020,0,1,0,1.97,100
2020,05/23/2020,0,0,0,2.07,100
2020,05/23/2020,0,0,0,2.26,100
2020,05/23/2020,1,0,0,0.3,100
2020,05/23/2020,0,0,0,2.2,50
2020,05/23/2020,0,0,0,1,50
2020,07/15/2020,0,0,0,0.98,50
2020,07/15/2020,0,0,0,3.16,50
2020,07/15/2020,0,0,0,3.21,75
2020,07/15/2020,0,0,0,0.57,50
2020,07/15/2020,0,0,0,3.89,300
2020,07/15/2020,0,0,0,0.64,100
2020,07/20/2020,0,0,0,0.26,30
2020,07/21/2020,1,0,0,4.36,100
2020,08/10/2020,0,0,0,4.59,50
2020,08/10/2020,0,0,0,1.58,50
2020,08/10/2020,1,0,0,6.03,300
2020,08/10/2020,0,0,0,6.28,40
2020,08/10/2020,1,0,0,0.9,150
2020,08/10/2020,1,0,0,3.15,300
2020,08/10/2020,1,0,0,5.73,200
2020,08/10/2020,1,0,0,1.21,40
2020,08/10/2020,1,0,0,10.47,250
2020,08/10/2020,1,0,0,3.98,250
2020,08/10/2020,1,0,0,0.36,100
2020,08/10/2020,1,0,0,2.15,200
2020,08/10/2020,1,0,0,1.75,150
2020,08/10/2020,1,0,0,4.84,300
2020,08/10/2020,0,0,0,1.97,350
2020,08/10/2020,1,0,0,3.19,300
2020,08/10/2020,0,0,0,1.47,150
2020,11/10/2020,1,0,0,14.03,50
2020,11/10/2020,1,0,0,0.54,30
2020,11/10/2020,1,0,0,6.31,50
2020,11/10/2020,1,0,0,0.26,100
2020,11/10/2020,1,0,0,0.32,30
2020,11/10/2020,1,0,0,3.47,100
2020,11/10/2020,1,0,0,4.28,100
2020,11/10/2020,0,0,0,9.99,50
2020,11/10/2020,0,0,0,3.72,50
2021,03/23/2021,0,0,0,2.1,30
2021,03/27/2021,1,0,0,5.29,700
2021,05/06/2021,0,0,0,0.18,20
2021,05/06/2021,0,0,0,0.52,30
2021,05/27/2021,0,0,0,2.76,50
2021,06/18/2021,1,0,0,10.26,250
2021,06/20/2021,0,0,0,0.4,75
2021,06/20/2021,3,11,0,14.8,600
2021,06/20/2021,0,0,0,4.8,200
2021,06/20/2021,3,0,0,2.8,600
2021,07/25/2021,0,0,0,1.49,50
2021,09/25/2021,1,0,0,1.5,250
2021,10/25/2021,0,0,0,0.21,75
2021,06/26/2021,0,0,0,4.1,100
2021,06/26/2021,0,0,0,0.21,75
2021,06/26/2021,0,0,0,0.7,75
2021,07/10/2021,1,0,0,0.9,75
2021,07/10/2021,0,0,0,0.11,50
2021,07/10/2021,0,0,0,3.2,75
2021,07/10/2021,1,0,0,2.42,75
2021,07/29/2021,0,0,0,0.52,50
2021,07/29/2021,1,0,0,0.39,75
2021,08/09/2021,0,0,0,0.1,20
2021,08/09/2021,1,0,0,1.8,80
2021,08/09/2021,1,0,0,0.4,70
2021,08/09/2021,1,0,0,3.8,100
2021,08/09/2021,0,0,0,3.1,50
2021,08/09/2021,0,0,0,3.7,50
2021,08/09/2021,1,0,0,1.5,150
2021,08/09/2021,1,0,0,3,525
2021,10/11/2021,2,0,0,5.83,75
2021,10/11/2021,0,0,0,1.37,50
2021,10/11/2021,0,0,0,0.26,70
2021,12/10/2021,3,1,6,4.22,300
2021,12/10/2021,1,0,0,8.94,150
2021,12/10/2021,1,0,0,14.8,690
2021,12/10/2021,2,1,0,7.69,200
2021,12/10/2021,2,0,0,3.77,200
2021,12/10/2021,2,0,0,8.19,200
2021,12/10/2021,1,0,0,6.33,100
2021,12/10/2021,2,0,0,3.45,200
2021,12/10/2021,1,0,0,0.2,200
2022,03/05/2022,1,0,0,3.98,50
2022,03/05/2022,0,0,0,6.93,50
2022,03/05/2022,1,0,0,3.89,40
2022,03/30/2022,1,0,0,6.62,400
2022,03/30/2022,0,0,0,4.05,100
2022,03/30/2022,0,0,0,0.3,50
2022,04/24/2022,1,0,0,0.89,50
2022,05/19/2022,0,0,0,0.23,50
2022,05/19/2022,1,0,0,10.9,250
2022,05/19/2022,1,0,0,5.75,250
2022,05/19/2022,0,0,0,1.65,50
2022,05/19/2022,2,0,0,8.52,300
2022,05/25/2022,1,0,0,1.83,30
2022,05/31/2022,1,0,0,1.6,60
2022,06/13/2022,0,0,0,1.4,25
2022,06/13/2022,0,0,0,0.8,25
2022,06/13/2022,0,0,0,0.2,30
2022,06/17/2022,1,0,0,3.31,60
2022,07/23/2022,0,0,0,0.1,150
2022,07/23/2022,0,0,0,0.7,150
2022,07/23/2022,0,0,0,4.4,150
2022,07/23/2022,0,0,0,4.1,200
2022,08/01/2022,1,0,0,1.88,60
2022,08/01/2022,0,0,0,0.41,60
2022,08/30/2022,0,0,0,0.5,60
2022,08/30/2022,0,0,0,1.9,60
2022,09/18/2022,0,0,0,2.97,30
2022,11/05/2022,0,0,0,0.2,100
2022,11/05/2022,0,0,0,3.5,100
2023,01/03/2023,0,0,0,0.32,25
2023,01/03/2023,1,0,0,0.88,75
2023,01/03/2023,0,0,0,1.12,20
2023,01/03/2023,1,0,0,0.46,25
2023,01/03/2023,1,0,0,0.21,25
2023,01/03/2023,1,0,0,2.9,25
2023,01/12/2023,0,0,0,1.3,100
2023,02/27/2023,0,0,0,1.4,100
2023,02/27/2023,0,0,0,1.4,30
2023,02/27/2023,0,0,0,1.14,30
2023,03/27/2023,0,0,0,0.8,100
2023,03/31/2023,1,0,0,7.75,75
2023,03/31/2023,1,0,0,13.54,150
2023,03/31/2023,2,0,0,9.29,350
2023,03/31/2023,0,0,0,1.66,150
2023,03/31/2023,0,0,0,2.02,250
2023,03/31/2023,1,0,0,4.84,300
2023,03/31/2023,1,0,0,8.72,300
2023,03/31/2023,1,0,0,8.97,600
2023,03/31/2023,1,0,0,4.53,600
2023,03/31/2023,1,0,0,6.06,150
2023,03/31/2023,1,40,1,14.01,600
2023,03/31/2023,0,0,0,1.58,125
2023,03/31/2023,1,0,0,5.79,300
2023,03/31/2023,0,0,0,3.77,200
2023,03/31/2023,0,0,0,1.83,200
2023,03/31/2023,0,0,0,2.7,250
2023,03/31/2023,1,0,0,5.26,200
2023,03/31/2023,1,0,0,8.63,300
2023,03/31/2023,0,0,0,1.6,225
2023,03/31/2023,1,0,0,1.57,175
2023,03/31/2023,0,0,0,6.49,200
2023,03/31/2023,1,0,0,0.87,10
2023,03/31/2023,1,0,0,10.83,500
2023,03/31/2023,2,0,0,10.72,200
2023,03/31/2023,0,0,0,1.06,30
2023,03/31/2023,1,0,0,1.74,30
2023,03/31/2023,1,0,0,7.81,300
2023,03/31/2023,3,8,3,21.15,700
2023,03/31/2023,2,0,0,5.42,400
2023,03/31/2023,0,0,0,4.08,20
2023,03/31/2023,2,0,0,10.29,200
2023,03/31/2023,0,0,0,5.48,150
2023,03/31/2023,1,0,0,5.95,250
2023,03/31/2023,0,0,0,0.85,50
2023,03/31/2023,1,0,0,4.75,200
2023,03/31/2023,2,0,0,8.33,440
2023,03/31/2023,1,0,0,0.98,50
2023,03/31/2023,2,0,0,3.05,200
2023,03/31/2023,2,0,0,6.82,650
2023,03/31/2023,1,0,0,0.99,200
2023,03/31/2023,1,0,0,1.97,150
2023,03/31/2023,2,0,0,3.55,300
2023,03/31/2023,1,0,0,5.85,150
2023,04/04/2023,1,0,0,1.09,25
2023,04/04/2023,2,0,0,2.79,600
2023,04/04/2023,2,0,0,0.52,50
2023,04/04/2023,1,0,0,1.62,25
2023,04/04/2023,1,0,0,1.59,150
2023,04/04/2023,1,0,0,8.31,350
2023,04/04/2023,1,0,0,1.93,200
2023,04/04/2023,3,4,0,19.92,600
2023,04/05/2023,0,0,0,3.12,50
2023,04/15/2023,0,0,0,15.91,100
2023,04/15/2023,1,0,0,3.66,100
2023,04/15/2023,0,0,0,0.58,100
2023,04/15/2023,0,0,0,1.12,90
2023,04/15/2023,1,0,0,3.04,200
2023,04/15/2023,0,0,0,4.97,100
2023,04/20/2023,1,0,0,5.89,300
2023,06/29/2023,1,0,0,1.47,800
2023,06/29/2023,1,0,0,12.71,800
2023,06/30/2023,1,0,0,3.45,200
2023,06/30/2023,1,0,0,10.36,200
2023,06/30/2023,1,0,0,4.79,100
2023,06/30/2023,1,0,0,0.98,150
2023,06/30/2023,2,0,0,9.07,800
2023,07/12/2023,0,0,0,2.88,125
2023,07/12/2023,0,0,0,0.27,125
2023,07/12/2023,1,0,0,6.42,200
2023,07/12/2023,1,0,0,0.7,150
2023,07/12/2023,0,0,0,0.32,225
2023,07/12/2023,1,0,0,1.47,440
2023,07/12/2023,1,0,0,9.47,440
2023,07/12/2023,0,0,0,2.1,125
2023,07/12/2023,0,0,0,3.12,225
2023,07/12/2023,0,0,0,0.47,80
2023,07/12/2023,0,0,0,3.11,125
2023,07/12/2023,0,0,0,2.46,175
2023,07/12/2023,1,1,0,8.36,150
2023,07/12/2023,0,0,0,4.14,100
2023,07/12/2023,0,0,0,1.06,80
2023,07/12/2023,0,0,0,2.6,100
2023,07/12/2023,0,0,0,3.42,300
2023,07/14/2023,0,0,0,8.74,400
2023,07/28/2023,0,0,0,0.82,250
2023,07/28/2023,1,0,0,5.98,225
2023,07/28/2023,0,0,0,4.28,250
2023,07/28/2023,0,0,0,0.45,20
2023,07/28/2023,0,0,0,1,20
2023,07/28/2023,1,0,0,1.59,225
2023,07/28/2023,0,0,0,4.89,80
2023,07/28/2023,1,0,0,5.51,90
2023,07/28/2023,0,0,0,6.07,350
2023,07/28/2023,0,0,0,5.13,60
2023,07/28/2023,0,0,0,7.14,60
2023,07/28/2023,0,0,0,0.33,20
2023,07/28/2023,0,0,0,0.53,20
2023,08/03/2023,2,0,0,23.43,450
2023,08/05/2023,1,0,0,2.87,200
2023,08/05/2023,0,0,0,0.5,25
2023,08/06/2023,1,0,0,1.88,200
2023,08/13/2023,0,0,0,0.38,10
2023,08/26/2023,0,0,0,0.37,20
2023,10/13/2023,1,1,0,0.42,25
2024,02/08/2024,0,0,0,6.38,100
2024,02/08/2024,0,0,0,3.65,100
2024,02/27/2024,1,1,0,0.11,40
2024,02/27/2024,0,1,0,0.11,40
2024,02/27/2024,0,0,0,2.45,160
2024,02/27/2024,1,0,0,2.58,110
2024,02/27/2024,0,0,0,3.83,300
2024,02/27/2024,1,0,0,1.16,125
2024,02/27/2024,1,0,0,8.13,125
2024,02/27/2024,0,0,0,2.8,175
2024,02/27/2024,1,0,0,7.89,125
2024,02/27/2024,0,0,0,2.59,175
2024,02/27/2024,0,0,0,1.3,120
2024,02/27/2024,0,0,0,0.05,10
2024,02/27/2024,2,0,0,2.83,425
2024,03/04/2024,0,0,0,0.1,30
2024,03/14/2024,1,0,0,2.8,75
2024,03/14/2024,0,0,0,0.5,150
2024,03/14/2024,0,0,0,2.13,100
2024,03/14/2024,0,0,0,2.36,200
2024,03/14/2024,0,0,0,0.39,200
2024,03/14/2024,0,0,0,1.62,75
2024,03/14/2024,0,0,0,2.28,75
2024,03/14/2024,2,0,0,8.65,100
2024,03/14/2024,1,0,0,0.95,150
2024,03/14/2024,0,0,0,0.11,125
2024,04/02/2024,0,0,0,0.52,25
2024,04/02/2024,2,0,0,0.65,10
2024,04/02/2024,1,0,0,4.6,50
2024,04/02/2024,1,0,0,2.67,100
2024,04/02/2024,0,0,0,1.96,75
2024,04/02/2024,1,0,0,7.06,100
2024,04/02/2024,0,0,0,0.98,100
2024,04/02/2024,0,2,0,1.14,100
2024,04/02/2024,0,0,0,1.36,250
2024,04/02/2024,1,0,0,6.21,250
2024,04/02/2024,0,0,0,6.66,250
2024,04/07/2024,1,0,0,1.26,25
2024,04/18/2024,1,0,0,7.19,500
2024,04/18/2024,1,0,0,3.71,200
2024,04/18/2024,0,0,0,1.26,300
2024,04/18/2024,0,0,0,0.89,300
2024,04/18/2024,1,1,0,3.77,200
2024,04/18/2024,0,0,0,4.37,100
2024,04/18/2024,1,0,0,0.33,75
2024,04/18/2024,0,0,0,1.09,35
2024,04/18/2024,1,0,0,3.14,75
2024,04/18/2024,1,0,0,0.91,100
2024,04/18/2024,0,0,0,0.23,75
2024,04/18/2024,1,0,0,0.02,10
2024,04/18/2024,0,0,0,0.63,10
2024,04/18/2024,0,0,0,3.68,10
2024,05/07/2024,0,0,0,3.8,50
2024,05/07/2024,0,0,0,5.3,50
2024,05/08/2024,1,0,0,7.74,150
2024,05/08/2024,1,0,0,6.57,25
2024,05/08/2024,1,0,0,3.41,75
2024,05/08/2024,0,0,0,1.15,75
2024,05/08/2024,1,1,0,1.26,100
2024,05/19/2024,0,0,0,0.63,20
2024,05/24/2024,1,0,0,0.53,10
2024,05/24/2024,0,0,0,1,10
2024,05/24/2024,2,0,0,0.32,10
2024,05/24/2024,1,0,0,8.41,50
2024,05/24/2024,1,0,0,11.75,50
2024,05/26/2024,1,0,0,0.66,200
2024,05/26/2024,0,0,0,6.79,250
2024,05/26/2024,0,0,0,1.02,125
2024,05/26/2024,0,0,0,4.7,100
2024,05/26/2024,0,0,0,2.24,100
2024,05/26/2024,0,0,0,3.6,300
2024,05/26/2024,0,0,0,4.66,500
2024,05/26/2024,0,0,0,1.12,325
2024,05/26/2024,1,0,0,0.86,25
2024,05/26/2024,1,0,0,17.64,325
2024,05/26/2024,0,1,0,4.87,300
2024,05/26/2024,0,0,0,7.56,500
2024,05/26/2024,0,0,0,2.94,285
2024,05/26/2024,0,0,0,3.47,25
2024,06/05/2024,1,0,0,1.17,100
2024,06/13/2024,0,0,0,3.35,1300
2024,06/13/2024,0,0,0,4.2,1300
2024,06/13/2024,0,0,0,0.94,60
2024,06/13/2024,0,0,0,1.27,80
2024,06/13/2024,0,0,0,0.61,60
2024,06/13/2024,0,0,0,0.71,60
2024,06/13/2024,0,0,0,0.08,10
2024,06/13/2024,0,0,0,0.06,10
2024,06/22/2024,1,0,0,0.86,50
2024,06/22/2024,1,0,0,1.19,50
2024,06/22/2024,1,0,0,7.82,300
2024,06/22/2024,1,0,0,2.34,300
2024,06/29/2024,1,0,0,2.28,30
2024,07/04/2024,1,0,0,1.3,30
2024,07/14/2024,0,0,0,0.71,50
2024,07/14/2024,0,0,0,1.9,225
2024,07/14/2024,1,0,0,1.8,100
2024,07/14/2024,0,0,0,2,150
2024,07/14/2024,1,0,0,2.1,100
2024,07/14/2024,1,0,0,2.2,150
2024,07/14/2024,1,0,0,0.87,60
2024,07/14/2024,1,0,0,0.87,60
2024,07/14/2024,2,0,0,6.28,100
2024,07/14/2024,1,0,0,0.45,50
2024,07/14/2024,1,0,0,3.6,200
2024,07/14/2024,0,0,0,8,300
2024,07/14/2024,1,0,0,7.4,250
2024,07/14/2024,3,0,0,0.8,150
2024,07/14/2024,0,0,0,9,150
2024,07/14/2024,0,0,0,3,100
2024,07/14/2024,0,0,0,0.4,100
2024,07/15/2024,0,0,0,1.8,300
2024,07/15/2024,0,0,0,2.6,100
2024,07/15/2024,0,0,0,1.4,150
2024,07/15/2024,0,0,0,3.2,150
2024,07/15/2024,1,0,0,3.1,400
2024,07/15/2024,0,0,0,0.4,125
2024,07/15/2024,1,0,0,5.5,250
2024,07/15/2024,0,0,0,0.4,85
2024,07/15/2024,1,0,0,5.7,300
2024,07/15/2024,0,0,0,6.4,100
2024,07/15/2024,1,0,0,3.1,325
2024,07/15/2024,0,0,0,2.8,250
2024,07/15/2024,0,0,0,2.1,75
2024,07/15/2024,1,0,0,1.2,175
2024,07/15/2024,1,0,0,12.3,275
2024,07/15/2024,1,0,0,1.3,250
2024,07/15/2024,1,0,0,2.9,300
2024,07/15/2024,1,0,0,0.8,50
2024,07/15/2024,0,0,0,3.1,150
2024,07/15/2024,0,2,0,24.9,325
2024,07/15/2024,0,2,0,11.5,250
2024,07/15/2024,1,0,0,14.6,300
2024,07/15/2024,0,0,0,2.4,300
2024,07/15/2024,1,0,0,6.6,325
2024,07/15/2024,0,0,0,8.3,200
2024,07/15/2024,0,0,0,8,250
2024,07/15/2024,0,0,0,0.2,30
2024,07/15/2024,1,0,0,10.9,200
2024,07/15/2024,0,0,0,3.58,30
2024,07/15/2024,0,0,0,10.1,250
2024,07/15/2024,0,0,0,0.87,80
2024,07/15/2024,1,0,0,8.4,300
2024,07/15/2024,1,0,0,0.4,50
2024,07/15/2024,1,0,0,0.07,100
2024,07/15/2024,1,0,0,1.16,100
2024,07/15/2024,2,0,0,12.2,100
2024,07/15/2024,1,0,0,1.4,50
2024,07/15/2024,1,0,0,1.37,80
2024,07/15/2024,2,0,0,0.38,100
2024,07/15/2024,1,0,0,2.54,100
2024,07/15/2024,1,0,0,2.4,150
2024,07/15/2024,0,0,0,4.35,80
2024,07/15/2024,0,0,0,1.7,50
2024,07/15/2024,0,0,0,1.25,150
2024,07/15/2024,0,0,0,2.2,150
2024,07/15/2024,0,0,0,5.24,200
2024,07/15/2024,0,0,0,0.2,25
2024,07/15/2024,1,0,0,1.2,100
2024,07/15/2024,1,0,0,1.7,150
2024,07/15/2024,0,0,0,5.3,200
2024,07/15/2024,1,0,0,7.36,100
2024,07/15/2024,1,0,0,2.51,50
2024,07/15/2024,1,0,0,8.36,100
2024,07/15/2024,1,0,0,1.01,10
2024,07/15/2024,0,0,0,8.97,100
2024,07/15/2024,1,0,0,1.86,50
2024,07/15/2024,1,0,0,12.15,100
2024,07/15/2024,0,0,0,6.33,20
2024,07/15/2024,0,0,0,9.08,150
2024,07/15/2024,0,0,0,8.07,50
2024,07/15/2024,0,0,0,17.66,100
2024,07/29/2024,0,0,0,0.05,10
2024,08/15/2024,1,0,0,3.2,50
2024,08/30/2024,1,0,0,0.08,20
2024,10/30/2024,1,0,0,0.35,100
2025,03/14/2025,0,0,0,6.44,425
2025,03/14/2025,1,0,0,13.72,450
2025,03/14/2025,0,0,0,12.67,250
2025,03/14/2025,0,0,0,2.49,100
2025,03/14/2025,0,0,0,0.6,75
2025,03/14/2025,0,0,0,7.67,150
2025,03/14/2025,0,0,0,0.78,50
2025,03/14/2025,0,0,0,9.48,200
2025,03/14/2025,1,2,0,5.21,300
2025,03/14/2025,1,0,0,3.08,120
2025,03/14/2025,1,0,0,4.92,150
2025,03/14/2025,1,0,0,2.33,100
2025,03/14/2025,0,0,0,6.63,175
2025,03/14/2025,0,0,0,5.1,75
2025,03/14/2025,0,0,0,3.64,125
2025,03/14/2025,0,0,0,13.39,400
2025,03/14/2025,0,0,0,3.13,150
2025,03/14/2025,0,0,0,0.91,25
2025,03/14/2025,2,0,0,7.88,700
2025,03/14/2025,0,0,0,5.9,450
2025,03/14/2025,1,0,0,2.37,25
2025,03/14/2025,0,0,0,12.3,275
2025,03/14/2025,1,0,0,2.46,430
2025,03/15/2025,0,0,0,15.63,150
2025,03/19/2025,1,0,0,0.29,50
2025,03/19/2025,0,0,0,1.62,90
2025,03/19/2025,0,0,0,0.33,75
2025,03/19/2025,1,0,0,1.53,60
2025,03/19/2025,1,0,0,0.25,90
2025,03/19/2025,0,0,0,0.72,50
2025,03/19/2025,1,0,0,0.67,30
2025,03/30/2025,1,0,0,6.06,150
2025,03/30/2025,0,0,0,17.81,150
2025,04/02/2025,1,0,0,2.86,200
2025,04/02/2025,0,0,0,5.19,200
2025,04/02/2025,1,0,0,12.7,1200
2025,04/02/2025,1,0,0,16.42,1200
2025,04/02/2025,0,0,0,15.34,1200
2025,04/02/2025,1,0,0,4.03,150
2025,04/02/2025,0,0,0,3.08,100
2025,04/02/2025,1,0,0,5.23,100
2025,04/02/2025,0,0,0,2.55,125
2025,04/02/2025,0,0,0,2.98,150
2025,04/02/2025,0,0,0,2.2,300
2025,04/02/2025,1,1,0,19.85,200
2025,04/02/2025,1,0,0,2.3,400
2025,04/02/2025,2,0,0,2.62,30
2025,04/02/2025,2,0,0,7.92,30
2025,04/02/2025,2,0,0,2.16,30
2025,04/19/2025,0,0,0,0.45,25
2025,04/20/2025,1,0,0,1.03,50
2025,04/20/2025,1,0,0,0.69,50
2025,04/20/2025,1,0,0,7.28,25
2025,04/20/2025,0,0,0,1.14,50
2025,04/20/2025,0,0,0,7.21,100
2025,04/20/2025,2,0,0,0.21,50
2025,04/20/2025,1,0,0,0.28,10
2025,04/20/2025,0,0,0,7.2,150
2025,04/20/2025,0,0,0,14.5,100
2025,04/20/2025,0,0,0,3.12,120
2025,04/20/2025,1,0,0,1.28,120
2025,04/20/2025,1,0,0,9.3,150
2025,04/20/2025,0,0,0,2.2,75
2025,04/20/2025,1,0,0,1.32,75
2025,04/20/2025,0,0,0,0.75,100
2025,04/20/2025,0,0,0,0.35,100
2025,04/20/2025,0,0,0,7.33,100
2025,04/20/2025,1,0,0,3.99,25
2025,04/20/2025,0,0,0,2.96,100
2025,04/20/2025,2,0,0,0.86,25
2025,04/20/2025,1,0,0,7.01,150
2025,04/20/2025,1,0,0,8.17,100
2025,04/20/2025,2,0,0,4.18,25
2025,04/30/2025,0,0,0,0.48,30
2025,04/30/2025,1,0,0,1.73,30
2025,04/30/2025,2,0,0,4.33,150
2025,04/30/2025,0,0,0,5.01,50
2025,05/13/2025,2,0,0,0.87,30
2025,05/13/2025,2,0,0,0.05,10
2025,05/13/2025,1,0,0,0.09,10
2025,05/14/2025,1,0,0,0.15,25
2025,05/16/2025,1,0,0,3.31,100
2025,05/16/2025,1,0,0,6.46,100
2025,05/16/2025,1,0,0,14.31,1035
2025,05/19/2025,0,0,0,0.45,25
2025,05/20/2025,1,0,0,1.7,30
2025,05/20/2025,2,0,0,5,80
2025,05/20/2025,0,0,0,6.67,40
2025,05/20/2025,1,0,0,0.92,30
2025,05/20/2025,1,0,0,0.65,100
2025,05/20/2025,0,0,0,1.11,30
2025,05/20/2025,1,0,0,1.02,20
2025,05/20/2025,1,0,0,1.83,20
